2020-11-14,Unknown,Michigan,,2001,4
2020-11-14,Unknown,Minnesota,,379,56
2020-11-14,Joplin,Missouri,,2762,44
2020-11-14,Kansas City,Missouri,,19083,244
2020-11-14,Unknown,Nebraska,,193,0
2020-11-14,Unknown,New Hampshire,,162,0
2020-11-14,Unknown,New Jersey,,652,0
2020-11-14,New York City,New York,,285333,24118
2020-11-14,Unknown,North Dakota,,6,6
2020-11-14,Unknown,Oklahoma,,39,0
2020-11-14,Unknown,Puerto Rico,,2453,921
2020-11-14,Unknown,Rhode Island,,6993,30
2020-11-14,Unknown,Tennessee,,272,0
2020-11-14,Unknown,Utah,,262,1
2020-11-14,Unknown,Vermont,,9,0
2020-11-14,Unknown,Washington,,2,2
2020-11-15,Unknown,Alaska,,104,0
2020-11-15,Unknown,Arkansas,,2166,0
2020-11-15,Unknown,Connecticut,,379,0
2020-11-15,Unknown,Delaware,,95,0
2020-11-15,Unknown,Florida,,2096,0
2020-11-15,Unknown,Georgia,,2492,6
2020-11-15,Unknown,Guam,,6893,93
2020-11-15,Unknown,Iowa,,539,0
2020-11-15,Unknown,Kansas,,0,76
2020-11-15,Unknown,Louisiana,,325,0
2020-11-15,Unknown,Maine,,3,0
2020-11-15,Unknown,Maryland,,0,13
2020-11-15,Unknown,Massachusetts,,6189,7
2020-11-15,Unknown,Michigan,,2001,4
2020-11-15,Unknown,Minnesota,,448,56
2020-11-15,Joplin,Missouri,,2762,44
2020-11-15,Kansas City,Missouri,,19083,244
2020-11-15,Unknown,Nebraska,,242,0
2020-11-15,Unknown,New Hampshire,,181,0
2020-11-15,Unknown,New Jersey,,684,0
2020-11-15,Unknown,New Mexico,,86,0
2020-11-15,New York City,New York,,286785,24124
2020-11-15,Unknown,North Dakota,,6,6
2020-11-15,Unknown,Oklahoma,,57,0
2020-11-15,Unknown,Puerto Rico,,2476,935
2020-11-15,Unknown,Rhode Island,,6993,30
2020-11-15,Unknown,Tennessee,,839,0
2020-11-15,Unknown,Utah,,614,3
2020-11-15,Unknown,Vermont,,10,0
2020-11-15,Unknown,Washington,,2,2
2020-11-16,Unknown,Alaska,,106,0
2020-11-16,Unknown,Arkansas,,2179,0
2020-11-16,Unknown,Connecticut,,421,0
2020-11-16,Unknown,Delaware,,95,0
2020-11-16,Unknown,Florida,,2113,0
2020-11-16,Unknown,Georgia,,2536,6
2020-11-16,Unknown,Guam,,7144,99
2020-11-16,Unknown,Iowa,,545,0
2020-11-16,Unknown,Kansas,,0,70
2020-11-16,Unknown,Louisiana,,325,0
2020-11-16,Unknown,Maine,,3,0
2020-11-16,Unknown,Maryland,,0,13
2020-11-16,Unknown,Massachusetts,,6397,7
2020-11-16,Unknown,Michigan,,2235,4
2020-11-16,Unknown,Minnesota,,396,56
2020-11-16,Joplin,Missouri,,2799,44
2020-11-16,Kansas City,Missouri,,19360,244
2020-11-16,Unknown,New Hampshire,,186,0
2020-11-16,Unknown,New Jersey,,669,0
2020-11-16,New York City,New York,,288078,24136
2020-11-16,Unknown,North Dakota,,6,6
2020-11-16,Unknown,Oklahoma,,75,0
2020-11-16,Unknown,Puerto Rico,,2488,942
2020-11-16,Unknown,Rhode Island,,9387,46
2020-11-16,Unknown,Tennessee,,1678,0
2020-11-16,Unknown,Utah,,174,1
2020-11-16,Unknown,Vermont,,8,0
2020-11-16,Unknown,Washington,,2,2
2020-11-17,Unknown,Alaska,,115,0
2020-11-17,Unknown,Arkansas,,2208,0
2020-11-17,Unknown,Connecticut,,436,0
2020-11-17,Unknown,Delaware,,95,0
2020-11-17,Unknown,Florida,,2141,0
2020-11-17,Unknown,Georgia,,2453,6
2020-11-17,Unknown,Guam,,7203,101
2020-11-17,Unknown,Iowa,,468,0
2020-11-17,Unknown,Kansas,,0,49
2020-11-17,Unknown,Louisiana,,316,0
2020-11-17,Unknown,Maine,,5,0
2020-11-17,Unknown,Maryland,,0,22
2020-11-17,Unknown,Massachusetts,,6693,7
2020-11-17,Unknown,Michigan,,2322,4
2020-11-17,Unknown,Minnesota,,375,56
2020-11-17,Joplin,Missouri,,2829,44
2020-11-17,Kansas City,Missouri,,19645,249
2020-11-17,Unknown,Nebraska,,33,0
2020-11-17,Unknown,New Hampshire,,237,0
2020-11-17,Unknown,New Jersey,,706,0
2020-11-17,New York City,New York,,290018,24146
2020-11-17,Unknown,North Dakota,,6,6
2020-11-17,Unknown,Northern Mariana Islands,,1,0
2020-11-17,Unknown,Oklahoma,,78,0
2020-11-17,Unknown,Puerto Rico,,2505,951
2020-11-17,Unknown,Rhode Island,,9992,54
2020-11-17,Unknown,Tennessee,,526,0
2020-11-17,Unknown,Utah,,367,1
2020-11-17,Unknown,Vermont,,8,0
2020-11-17,Unknown,Washington,,2,2
2020-11-18,Unknown,Alaska,,116,0
2020-11-18,Unknown,Arkansas,,2379,0
2020-11-18,Unknown,Connecticut,,408,0
2020-11-18,Unknown,Delaware,,96,0
2020-11-18,Unknown,Florida,,2160,0
2020-11-18,Unknown,Georgia,,2507,3
2020-11-18,Unknown,Guam,,7315,101
2020-11-18,Unknown,Iowa,,497,0
2020-11-18,Unknown,Kansas,,0,88
2020-11-18,Unknown,Louisiana,,330,0
2020-11-18,Unknown,Maine,,6,0
2020-11-18,Unknown,Maryland,,0,18
2020-11-18,Unknown,Massachusetts,,6870,7
2020-11-18,Unknown,Michigan,,2348,5
2020-11-18,Unknown,Minnesota,,376,56
2020-11-18,Joplin,Missouri,,2879,44
2020-11-18,Kansas City,Missouri,,20045,249
2020-11-18,Unknown,Nebraska,,13,0
2020-11-18,Unknown,New Hampshire,,223,0
2020-11-18,Unknown,New Jersey,,734,0
2020-11-18,New York City,New York,,291753,24149
2020-11-18,Unknown,North Dakota,,6,6
2020-11-18,Unknown,Northern Mariana Islands,,1,0
2020-11-18,Unknown,Oklahoma,,103,0
2020-11-18,Unknown,Puerto Rico,,2513,971
2020-11-18,Unknown,Rhode Island,,6266,28
2020-11-18,Unknown,Tennessee,,994,0
2020-11-18,Unknown,Utah,,147,1
2020-11-18,Unknown,Vermont,,9,0
2020-11-18,Unknown,Washington,,2,2
2020-11-19,Unknown,Alaska,,115,0
2020-11-19,Unknown,Arkansas,,2383,0
2020-11-19,Unknown,Connecticut,,403,0
2020-11-19,Unknown,Delaware,,97,0
2020-11-19,Unknown,Florida,,2184,0
2020-11-19,Unknown,Georgia,,2468,2
2020-11-19,Unknown,Guam,,7385,102
2020-11-19,Unknown,Iowa,,519,0
2020-11-19,Unknown,Kansas,,0,64
2020-11-19,Unknown,Louisiana,,345,0
2020-11-19,Unknown,Maine,,3,0
2020-11-19,Unknown,Maryland,,0,20
2020-11-19,Unknown,Massachusetts,,7030,7
2020-11-19,Unknown,Michigan,,2721,5
2020-11-19,Unknown,Minnesota,,429,56
2020-11-19,Joplin,Missouri,,2940,44
2020-11-19,Kansas City,Missouri,,20337,250
2020-11-19,Unknown,New Hampshire,,251,1
2020-11-19,Unknown,New Jersey,,696,0
2020-11-19,New York City,New York,,293592,24167
2020-11-19,Unknown,North Dakota,,6,6
2020-11-19,Unknown,Northern Mariana Islands,,1,0
2020-11-19,Unknown,Oklahoma,,127,0
2020-11-19,Unknown,Puerto Rico,,2519,982
2020-11-19,Unknown,Rhode Island,,7306,32
2020-11-19,Unknown,Tennessee,,227,1
2020-11-19,Unknown,Utah,,159,1
2020-11-19,Unknown,Vermont,,8,0
2020-11-19,Unknown,Washington,,2,2
2020-11-20,Unknown,Alaska,,118,0
2020-11-20,Unknown,Arkansas,,2404,0
2020-11-20,Unknown,Connecticut,,466,0
2020-11-20,Unknown,Delaware,,99,0
2020-11-20,Unknown,Florida,,2209,0
2020-11-20,Unknown,Georgia,,2455,2
2020-11-20,Unknown,Guam,,7421,104
2020-11-20,Unknown,Iowa,,533,0
2020-11-20,Unknown,Kansas,,0,100
2020-11-20,Unknown,Louisiana,,357,0
2020-11-20,Unknown,Maine,,3,0
2020-11-20,Unknown,Maryland,,1,28
2020-11-20,Unknown,Massachusetts,,7164,7
2020-11-20,Unknown,Michigan,,3638,7
2020-11-20,Unknown,Minnesota,,385,57
2020-11-20,Joplin,Missouri,,2982,45
2020-11-20,Kansas City,Missouri,,20658,253
2020-11-20,Unknown,New Hampshire,,258,1
2020-11-20,Unknown,New Jersey,,640,0
2020-11-20,New York City,New York,,295622,24188
2020-11-20,Unknown,North Dakota,,6,6
2020-11-20,Unknown,Northern Mariana Islands,,1,0
2020-11-20,Unknown,Oklahoma,,87,0
2020-11-20,Unknown,Puerto Rico,,2557,991
2020-11-20,Unknown,Rhode Island,,8356,38
2020-11-20,Unknown,Tennessee,,147,1
2020-11-20,Unknown,Utah,,276,1
2020-11-20,Unknown,Vermont,,8,0
2020-11-20,Unknown,Washington,,2,2
2020-11-21,Unknown,Alaska,,122,0
2020-11-21,Unknown,Arkansas,,2603,0
2020-11-21,Unknown,Connecticut,,466,0
2020-11-21,Unknown,Delaware,,99,0
2020-11-21,Unknown,Florida,,2232,0
2020-11-21,Unknown,Georgia,,2451,2
2020-11-21,Unknown,Guam,,7421,104
2020-11-21,Unknown,Iowa,,558,0
2020-11-21,Unknown,Kansas,,0,87
2020-11-21,Unknown,Louisiana,,357,0
2020-11-21,Unknown,Maine,,1,0
2020-11-21,Unknown,Maryland,,1,17
2020-11-21,Unknown,Massachusetts,,7362,7
2020-11-21,Unknown,Michigan,,4518,8
2020-11-21,Unknown,Minnesota,,419,56
2020-11-21,Joplin,Missouri,,3039,45
2020-11-21,Kansas City,Missouri,,21042,255
2020-11-21,Unknown,New Hampshire,,266,1
2020-11-21,Unknown,New Jersey,,650,0
2020-11-21,New York City,New York,,297570,24202
2020-11-21,Unknown,North Dakota,,6,6
2020-11-21,Unknown,Northern Mariana Islands,,1,0
2020-11-21,Unknown,Oklahoma,,89,0
2020-11-21,Unknown,Puerto Rico,,2597,1012
2020-11-21,Unknown,Rhode Island,,8356,38
2020-11-21,Unknown,Tennessee,,438,1
2020-11-21,Unknown,Utah,,483,1
2020-11-21,Unknown,Vermont,,8,0
2020-11-21,Unknown,Washington,,2,2
2020-11-22,Unknown,Alaska,,129,0
2020-11-22,Unknown,Arkansas,,2578,0
2020-11-22,Unknown,Connecticut,,466,0
2020-11-22,Unknown,Delaware,,100,0
2020-11-22,Unknown,Florida,,2361,0
2020-11-22,Unknown,Georgia,,2492,3
2020-11-22,Unknown,Guam,,7518,107
2020-11-22,Unknown,Iowa,,581,0
2020-11-22,Unknown,Kansas,,0,78
2020-11-22,Unknown,Louisiana,,373,0
2020-11-22,Unknown,Maine,,8,0
2020-11-22,Unknown,Maryland,,0,25
2020-11-22,Unknown,Massachusetts,,7366,7
2020-11-22,Unknown,Michigan,,4518,8
2020-11-22,Unknown,Minnesota,,583,56
2020-11-22,Joplin,Missouri,,3069,45
2020-11-22,Kansas City,Missouri,,21420,255
2020-11-22,Unknown,Nebraska,,14,0
2020-11-22,Unknown,New Hampshire,,284,1
2020-11-22,Unknown,New Jersey,,697,0
2020-11-22,New York City,New York,,299495,24206
2020-11-22,Unknown,North Dakota,,6,6
2020-11-22,Unknown,Northern Mariana Islands,,2,0
2020-11-22,Unknown,Oklahoma,,62,0
2020-11-22,Unknown,Puerto Rico,,2641,1017
2020-11-22,Unknown,Rhode Island,,8356,38
2020-11-22,Unknown,Tennessee,,255,2
2020-11-22,Unknown,Utah,,791,1
2020-11-22,Unknown,Vermont,,8,0
2020-11-22,Unknown,Washington,,2,2
2020-11-23,Unknown,Alaska,,129,0
2020-11-23,Unknown,Arkansas,,2358,0
2020-11-23,Unknown,Connecticut,,573,0
2020-11-23,Unknown,Delaware,,100,0
2020-11-23,Unknown,Florida,,2397,0
2020-11-23,Unknown,Georgia,,2507,3
2020-11-23,Unknown,Guam,,7571,107
2020-11-23,Unknown,Iowa,,594,0
2020-11-23,Unknown,Kansas,,0,104
2020-11-23,Unknown,Louisiana,,375,0
2020-11-23,Unknown,Maine,,3,0
2020-11-23,Unknown,Maryland,,0,21
2020-11-23,Unknown,Massachusetts,,7340,7
2020-11-23,Unknown,Michigan,,4600,8
2020-11-23,Unknown,Minnesota,,399,56
2020-11-23,Joplin,Missouri,,3081,45
2020-11-23,Kansas City,Missouri,,21608,255
2020-11-23,Unknown,New Hampshire,,305,1
2020-11-23,Unknown,New Jersey,,724,0
2020-11-23,New York City,New York,,301282,24218
2020-11-23,Unknown,North Dakota,,6,6
2020-11-23,Unknown,Oklahoma,,65,0
2020-11-23,Unknown,Puerto Rico,,2681,1032
2020-11-23,Unknown,Rhode Island,,10928,53
2020-11-23,Unknown,Tennessee,,389,2
2020-11-23,Unknown,Utah,,208,1
2020-11-23,Unknown,Vermont,,8,0
2020-11-23,Unknown,Washington,,2,2
2020-11-24,Unknown,Alaska,,132,0
2020-11-24,Unknown,Arkansas,,2433,0
2020-11-24,Unknown,Connecticut,,465,0
2020-11-24,Unknown,Delaware,,105,0
2020-11-24,Unknown,Florida,,2564,0
2020-11-24,Unknown,Georgia,,2582,2
2020-11-24,Unknown,Guam,,7624,108
2020-11-24,Unknown,Iowa,,596,1
2020-11-24,Unknown,Kansas,,0,74
2020-11-24,Unknown,Louisiana,,354,0
2020-11-24,Unknown,Maine,,8,0
2020-11-24,Unknown,Maryland,,0,28
2020-11-24,Unknown,Massachusetts,,7705,7
2020-11-24,Unknown,Michigan,,4666,8
2020-11-24,Unknown,Minnesota,,414,56
2020-11-24,Joplin,Missouri,,3107,46
2020-11-24,Kansas City,Missouri,,21884,269
2020-11-24,Unknown,New Hampshire,,293,1
2020-11-24,Unknown,New Jersey,,711,0
2020-11-24,New York City,New York,,303007,24220
2020-11-24,Unknown,North Dakota,,6,6
2020-11-24,Unknown,Oklahoma,,57,0
2020-11-24,Unknown,Puerto Rico,,2682,1038
2020-11-24,Unknown,Rhode Island,,11779,69
2020-11-24,Unknown,Tennessee,,49,6
2020-11-24,Unknown,Utah,,261,1
2020-11-24,Unknown,Vermont,,8,0
2020-11-24,Unknown,Washington,,2,2
2020-11-25,Unknown,Alaska,,139,0
2020-11-25,Unknown,Arkansas,,2401,0
2020-11-25,Unknown,Connecticut,,495,0
2020-11-25,Unknown,Delaware,,105,0
2020-11-25,Unknown,Florida,,2603,0
2020-11-25,Unknown,Georgia,,2475,2
2020-11-25,Unknown,Guam,,7674,110
2020-11-25,Unknown,Iowa,,617,0
2020-11-25,Unknown,Kansas,,0,86
2020-11-25,Unknown,Louisiana,,361,0
2020-11-25,Unknown,Maine,,9,0
2020-11-25,Unknown,Maryland,,0,43
2020-11-25,Unknown,Massachusetts,,7899,6
2020-11-25,Unknown,Michigan,,4659,9
2020-11-25,Unknown,Minnesota,,446,59
2020-11-25,Joplin,Missouri,,3147,46
2020-11-25,Kansas City,Missouri,,22183,276
2020-11-25,Unknown,New Hampshire,,309,1
2020-11-25,Unknown,New Jersey,,720,0
2020-11-25,New York City,New York,,304925,24230
2020-11-25,Unknown,North Dakota,,6,6
2020-11-25,Unknown,Oklahoma,,71,0
2020-11-25,Unknown,Puerto Rico,,2691,1052
2020-11-25,Unknown,Rhode Island,,6473,45
2020-11-25,Unknown,Tennessee,,34,10
2020-11-25,Unknown,Utah,,170,1
2020-11-25,Unknown,Vermont,,8,0
2020-11-25,Unknown,Washington,,2,2
2020-11-26,Unknown,Alaska,,144,0
2020-11-26,Unknown,Arizona,,2,0
2020-11-26,Unknown,Arkansas,,2566,0
2020-11-26,Unknown,Connecticut,,495,0
2020-11-26,Unknown,Delaware,,108,0
2020-11-26,Unknown,Florida,,2603,0
2020-11-26,Unknown,Georgia,,2488,2
2020-11-26,Unknown,Guam,,7717,112
2020-11-26,Unknown,Iowa,,632,0
2020-11-26,Unknown,Kansas,,0,84
2020-11-26,Unknown,Louisiana,,361,0
2020-11-26,Unknown,Maine,,7,0
2020-11-26,Unknown,Maryland,,0,30
2020-11-26,Unknown,Massachusetts,,7899,6
2020-11-26,Unknown,Michigan,,4659,9
2020-11-26,Unknown,Minnesota,,446,59
2020-11-26,Joplin,Missouri,,3194,46
2020-11-26,Kansas City,Missouri,,22420,280
2020-11-26,Unknown,New Hampshire,,309,1
2020-11-26,Unknown,New Jersey,,711,0
2020-11-26,New York City,New York,,307261,24241
2020-11-26,Unknown,North Dakota,,6,6
2020-11-26,Unknown,Oklahoma,,71,0
2020-11-26,Unknown,Puerto Rico,,2718,1069
2020-11-26,Unknown,Rhode Island,,6473,45
2020-11-26,Unknown,Tennessee,,931,13
2020-11-26,Unknown,Utah,,170,1
2020-11-26,Unknown,Vermont,,8,0
2020-11-26,Unknown,Washington,,2,2
2020-11-27,Unknown,Alaska,,151,0
2020-11-27,Unknown,Arkansas,,2694,0
2020-11-27,Unknown,Connecticut,,631,0
2020-11-27,Unknown,Delaware,,109,0
2020-11-27,Unknown,Florida,,2645,0
2020-11-27,Unknown,Georgia,,2525,2
2020-11-27,Unknown,Guam,,7737,113
2020-11-27,Unknown,Iowa,,647,0
2020-11-27,Unknown,Kansas,,0,102
2020-11-27,Unknown,Louisiana,,382,0
2020-11-27,Unknown,Maine,,7,0
2020-11-27,Unknown,Maryland,,0,36
2020-11-27,Unknown,Massachusetts,,8110,6
2020-11-27,Unknown,Michigan,,4938,12
2020-11-27,Unknown,Minnesota,,445,59
2020-11-27,Joplin,Missouri,,3224,46
2020-11-27,Kansas City,Missouri,,22741,280
2020-11-27,Unknown,New Hampshire,,372,1
2020-11-27,Unknown,New Jersey,,747,0
2020-11-27,New York City,New York,,309822,24255
2020-11-27,Unknown,North Dakota,,6,6
2020-11-27,Unknown,Oklahoma,,76,0
2020-11-27,Unknown,Puerto Rico,,2792,1076
2020-11-27,Unknown,Rhode Island,,8110,56
2020-11-27,Unknown,Tennessee,,1387,10
2020-11-27,Unknown,Utah,,633,3
2020-11-27,Unknown,Vermont,,8,0
2020-11-27,Unknown,Washington,,2,2
2020-11-28,Unknown,Alaska,,155,0
2020-11-28,Unknown,Arkansas,,2799,0
2020-11-28,Unknown,Connecticut,,631,0
2020-11-28,Unknown,Delaware,,109,0
2020-11-28,Unknown,Florida,,2722,0
2020-11-28,Unknown,Georgia,,2506,1
2020-11-28,Unknown,Guam,,7751,113
2020-11-28,Unknown,Iowa,,662,0
2020-11-28,Unknown,Kansas,,0,101
2020-11-28,Unknown,Louisiana,,382,0
2020-11-28,Unknown,Maine,,3,0
2020-11-28,Unknown,Maryland,,0,41
2020-11-28,Unknown,Massachusetts,,8440,6
2020-11-28,Unknown,Michigan,,5437,15
2020-11-28,Unknown,Minnesota,,426,59
2020-11-28,Joplin,Missouri,,3229,46
2020-11-28,Kansas City,Missouri,,22969,281
2020-11-28,Unknown,New Hampshire,,385,1
2020-11-28,Unknown,New Jersey,,2583,0
2020-11-28,New York City,New York,,311920,24260
2020-11-28,Unknown,North Dakota,,6,6
2020-11-28,Unknown,Oklahoma,,72,0
2020-11-28,Unknown,Puerto Rico,,2824,1083
2020-11-28,Unknown,Rhode Island,,8110,56
2020-11-28,Unknown,Tennessee,,2198,8
2020-11-28,Unknown,Utah,,417,3
2020-11-28,Unknown,Vermont,,8,0
2020-11-28,Unknown,Washington,,2,2
2020-11-29,Unknown,Alaska,,156,0
2020-11-29,Unknown,Arkansas,,2834,0
2020-11-29,Unknown,Connecticut,,631,0
2020-11-29,Unknown,Delaware,,111,0
2020-11-29,Unknown,Florida,,2756,0
2020-11-29,Unknown,Georgia,,2545,1
2020-11-29,Unknown,Guam,,7787,113
2020-11-29,Unknown,Iowa,,668,0
2020-11-29,Unknown,Kansas,,0,100
2020-11-29,Unknown,Louisiana,,383,0
2020-11-29,Unknown,Maine,,2,0
2020-11-29,Unknown,Maryland,,0,44
2020-11-29,Unknown,Massachusetts,,8449,6
2020-11-29,Unknown,Michigan,,5437,15
2020-11-29,Unknown,Minnesota,,552,59
2020-11-29,Joplin,Missouri,,3267,46
2020-11-29,Kansas City,Missouri,,23210,281
2020-11-29,Unknown,New Hampshire,,379,1
2020-11-29,Unknown,New Jersey,,890,0
2020-11-29,New York City,New York,,314223,24268
2020-11-29,Unknown,North Dakota,,6,6
2020-11-29,Unknown,Oklahoma,,44,0
2020-11-29,Unknown,Oregon,,1,0
2020-11-29,Unknown,Puerto Rico,,2822,1094
2020-11-29,Unknown,Rhode Island,,8110,56
2020-11-29,Unknown,Tennessee,,2278,7
2020-11-29,Unknown,Utah,,526,3
2020-11-29,Unknown,Vermont,,8,0
2020-11-29,Unknown,Washington,,2,2
2020-11-30,Unknown,Alaska,,158,0
2020-11-30,Unknown,Arkansas,,2494,0
2020-11-30,Unknown,Connecticut,,702,2
2020-11-30,Unknown,Delaware,,111,0
2020-11-30,Unknown,Florida,,2768,0
2020-11-30,Unknown,Georgia,,2454,1
2020-11-30,Unknown,Guam,,7821,113
2020-11-30,Unknown,Iowa,,695,0
2020-11-30,Unknown,Kansas,,0,95
2020-11-30,Unknown,Louisiana,,384,0
2020-11-30,Unknown,Maine,,5,0
2020-11-30,Unknown,Maryland,,0,42
2020-11-30,Unknown,Massachusetts,,8414,6
2020-11-30,Unknown,Michigan,,5913,17
2020-11-30,Unknown,Minnesota,,444,59
2020-11-30,Joplin,Missouri,,3282,46
2020-11-30,Kansas City,Missouri,,23525,282
2020-11-30,Unknown,New Hampshire,,393,1
2020-11-30,Unknown,New Jersey,,886,0
2020-11-30,New York City,New York,,316724,24274
2020-11-30,Unknown,North Dakota,,6,6
2020-11-30,Unknown,Oklahoma,,55,0
2020-11-30,Unknown,Puerto Rico,,2868,1106
2020-11-30,Unknown,Rhode Island,,10879,83
2020-11-30,Unknown,Tennessee,,1108,3
2020-11-30,Unknown,Utah,,185,2
2020-11-30,Unknown,Vermont,,8,0
2020-11-30,Unknown,Washington,,2,2
2020-12-01,Unknown,Alaska,,158,0
2020-12-01,Unknown,Arkansas,,2502,0
2020-12-01,Unknown,Connecticut,,654,1
2020-12-01,Unknown,Delaware,,94,0
2020-12-01,Unknown,Florida,,2797,0
2020-12-01,Unknown,Georgia,,2550,2
2020-12-01,Unknown,Guam,,7858,113
2020-12-01,Unknown,Iowa,,696,0
2020-12-01,Unknown,Kansas,,0,60
2020-12-01,Unknown,Louisiana,,406,0
2020-12-01,Unknown,Maryland,,0,45
2020-12-01,Unknown,Massachusetts,,8701,6
2020-12-01,Unknown,Michigan,,6010,17
2020-12-01,Unknown,Minnesota,,454,59
2020-12-01,Joplin,Missouri,,3299,51
2020-12-01,Kansas City,Missouri,,23715,290
2020-12-01,Unknown,New Hampshire,,431,1
2020-12-01,Unknown,New Jersey,,873,0
2020-12-01,New York City,New York,,319301,24287
2020-12-01,Unknown,North Dakota,,6,6
2020-12-01,Unknown,Oklahoma,,55,0
2020-12-01,Unknown,Puerto Rico,,2907,1122
2020-12-01,Unknown,Rhode Island,,12062,90
2020-12-01,Unknown,Tennessee,,676,0
2020-12-01,Unknown,Utah,,187,2
2020-12-01,Unknown,Vermont,,8,0
2020-12-01,Unknown,Washington,,2,2
2020-12-02,Unknown,Alaska,,164,0
2020-12-02,Unknown,Arkansas,,2499,0
2020-12-02,Unknown,Connecticut,,733,0
2020-12-02,Unknown,Delaware,,95,0
2020-12-02,Unknown,Florida,,2851,0
2020-12-02,Unknown,Georgia,,2656,2
2020-12-02,Unknown,Guam,,7889,113
2020-12-02,Unknown,Iowa,,705,0
2020-12-02,Unknown,Kansas,,0,117
2020-12-02,Unknown,Louisiana,,392,0
2020-12-02,Unknown,Maine,,11,0
2020-12-02,Unknown,Maryland,,0,45
2020-12-02,Unknown,Massachusetts,,9094,6
2020-12-02,Unknown,Michigan,,6017,20
2020-12-02,Unknown,Minnesota,,441,59
2020-12-02,Joplin,Missouri,,3348,51
2020-12-02,Kansas City,Missouri,,23796,299
2020-12-02,Unknown,New Hampshire,,467,1
2020-12-02,Unknown,New Jersey,,830,0
2020-12-02,New York City,New York,,322501,24297
2020-12-02,Unknown,North Dakota,,6,6
2020-12-02,Unknown,Oklahoma,,65,0
2020-12-02,Unknown,Puerto Rico,,2934,1144
2020-12-02,Unknown,Rhode Island,,7300,45
2020-12-02,Unknown,Tennessee,,641,0
2020-12-02,Unknown,Utah,,285,3
2020-12-02,Unknown,Vermont,,8,0
2020-12-02,Unknown,Washington,,2,2
2020-12-03,Unknown,Alaska,,167,0
2020-12-03,Unknown,Arkansas,,2584,0
2020-12-03,Unknown,Connecticut,,801,1
2020-12-03,Unknown,Delaware,,94,0
2020-12-03,Unknown,Florida,,2869,0
2020-12-03,Unknown,Georgia,,2719,1
2020-12-03,Unknown,Guam,,7911,113
2020-12-03,Unknown,Iowa,,709,0
2020-12-03,Unknown,Kansas,,0,100
2020-12-03,Unknown,Louisiana,,401,0
2020-12-03,Unknown,Maine,,1,0
2020-12-03,Unknown,Maryland,,0,43
2020-12-03,Unknown,Massachusetts,,9330,6
2020-12-03,Unknown,Michigan,,6388,21
2020-12-03,Unknown,Minnesota,,440,59
2020-12-03,Joplin,Missouri,,3377,51
2020-12-03,Kansas City,Missouri,,24115,301
2020-12-03,Unknown,New Hampshire,,442,1
2020-12-03,Unknown,New Jersey,,821,0
2020-12-03,New York City,New York,,325806,24305
2020-12-03,Unknown,North Dakota,,6,6
2020-12-03,Unknown,Oklahoma,,84,0
2020-12-03,Unknown,Puerto Rico,,2937,1155
2020-12-03,Unknown,Rhode Island,,9017,54
2020-12-03,Unknown,Tennessee,,285,1
2020-12-03,Unknown,Utah,,192,1
2020-12-03,Unknown,Vermont,,8,0
2020-12-03,Unknown,Washington,,2,2
2020-12-04,Unknown,Alaska,,170,0
2020-12-04,Unknown,Arkansas,,2575,0
2020-12-04,Unknown,Connecticut,,810,1
2020-12-04,Unknown,Delaware,,95,0
2020-12-04,Unknown,Florida,,2905,0
2020-12-04,Unknown,Georgia,,2838,1
2020-12-04,Unknown,Guam,,7928,114
2020-12-04,Unknown,Iowa,,723,0
2020-12-04,Unknown,Kansas,,0,178
2020-12-04,Unknown,Louisiana,,404,0
2020-12-04,Unknown,Maine,,11,0
2020-12-04,Unknown,Maryland,,0,27
2020-12-04,Unknown,Massachusetts,,9631,6
2020-12-04,Unknown,Michigan,,1118,8
2020-12-04,Unknown,Minnesota,,475,59
2020-12-04,Joplin,Missouri,,3407,51
2020-12-04,Kansas City,Missouri,,24453,302
2020-12-04,Unknown,New Hampshire,,413,0
2020-12-04,Unknown,New Jersey,,806,0
2020-12-04,New York City,New York,,329406,24323
2020-12-04,Unknown,North Dakota,,6,6
2020-12-04,Unknown,Oklahoma,,71,0
2020-12-04,Unknown,Puerto Rico,,2946,1172
2020-12-04,Unknown,Rhode Island,,10432,67
2020-12-04,Unknown,Tennessee,,166,4
2020-12-04,Unknown,Utah,,198,1
2020-12-04,Unknown,Vermont,,8,0
2020-12-04,Unknown,Washington,,2,2
2020-12-05,Unknown,Alaska,,179,0
2020-12-05,Unknown,Arkansas,,2598,0
2020-12-05,Unknown,Connecticut,,810,1
2020-12-05,Unknown,Delaware,,96,0
2020-12-05,Unknown,Florida,,2931,0
2020-12-05,Unknown,Georgia,,2787,1
2020-12-05,Unknown,Guam,,7946,114
2020-12-05,Unknown,Iowa,,736,0
2020-12-05,Unknown,Kansas,,0,171
2020-12-05,Unknown,Louisiana,,404,0
2020-12-05,Unknown,Maine,,5,0
2020-12-05,Unknown,Maryland,,2,41
2020-12-05,Unknown,Massachusetts,,9892,6
2020-12-05,Unknown,Michigan,,1751,10
2020-12-05,Unknown,Minnesota,,533,59
2020-12-05,Joplin,Missouri,,3419,51
2020-12-05,Kansas City,Missouri,,24770,303
2020-12-05,Unknown,New Hampshire,,420,0
2020-12-05,Unknown,New Jersey,,787,0
2020-12-05,New York City,New York,,332633,24346
2020-12-05,Unknown,North Dakota,,6,6
2020-12-05,Unknown,Oklahoma,,66,0
